,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MSEX US,Middlesex Water Co,,,,,,,,,,10%,97%,$        56.17,$          50.43,$          65.80,$           120.30,$         110.47,3.16%,1.14%,1.89%,4.94%,119.84%,133.75%,144%,,,,,,,NO,,,3.07%,0.99%,2.08%,0.03%,69
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Middlesex Water Co - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.50%,11/10/2017,,,,,,,,,,$          65.80,17%,2.25%,$         110.47,$          42.08,$             25.55,$          32.26,0.92%,2.50%,1.92%,1.05%,-53.31%,-53.31%,-17%,,,,5Y CAGR,2.65%,,Middlesex Water Co - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.57%,,Middlesex Water Co - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Middlesex Water Co - Rating: 10% - Upside: 97%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        26.14,,,12/29/2014,,12/29/2014,,,,,3.09%,$              26.14,0.81,70.66,32.26,42.08,-16%,170%,1.14%,2.50%,4.83%,114.88%,128.47%,3.5525,1.92%,0.00%,,1997,0.00,-,10,,,0,0.99%,17,17,0.64%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       26.23,,,1/5/2015,,1/5/2015,,,,,3.08%,$             26.23,0.81,70.66,32.26,42.08,-16%,169%,1.14%,2.50%,4.81%,114.14%,127.69%,3.5525,1.92%,0.00%,,1998,0.00,,97,,,1,1.02%,34,51,1.28%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       26.29,,,1/12/2015,,1/12/2015,,,,,3.07%,$             26.29,0.81,70.66,32.26,42.08,-16%,169%,1.14%,2.50%,4.80%,113.66%,127.17%,3.5525,1.92%,0.00%,,1999,0.00,,,,,2,1.05%,34,85,1.28%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       26.24,,,1/20/2015,,1/20/2015,,,,,3.08%,$             26.24,0.81,70.66,32.26,42.08,-16%,169%,1.14%,2.50%,4.81%,114.06%,127.60%,3.5525,1.92%,-0.19%,,2000,0.00,,1/1/1970,1970,,3,1.08%,19,104,0.72%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       25.90,,,1/26/2015,,1/26/2015,,,,,3.12%,$             25.90,0.81,70.66,32.26,42.08,-17%,173%,1.14%,2.50%,4.87%,116.87%,130.59%,3.5525,1.92%,-1.48%,,2001,0.00,,1/1/1971,1971,,4,1.11%,9,113,0.34%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       26.03,,,2/2/2015,,2/2/2015,,,,,3.10%,$             26.03,0.81,70.66,32.26,42.08,-16%,171%,1.14%,2.50%,4.85%,115.79%,129.44%,3.5525,1.92%,-0.99%,,2002,0.63,,1/1/1972,1972,,5,1.14%,23,136,0.87%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       25.93,,,2/9/2015,,2/9/2015,,,,,3.11%,$             25.93,0.81,70.66,32.26,42.08,-16%,173%,1.14%,2.50%,4.87%,116.62%,130.32%,3.5525,1.92%,-1.37%,,2003,0.65,2.37%,1/1/1973,1973,,6,1.17%,20,156,0.75%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       25.55,,,2/17/2015,,2/17/2015,,,,,3.16%,$             25.55,0.81,70.66,32.26,42.08,-17%,177%,1.14%,2.50%,4.94%,119.84%,133.75%,3.5525,1.92%,-2.81%,,2004,0.66,2.12%,1/1/1974,1974,,7,1.20%,17,173,0.64%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       25.99,,,2/23/2015,,2/23/2015,,,,,3.11%,$             25.99,0.81,70.66,32.26,42.08,-16%,172%,1.14%,2.50%,4.86%,116.12%,129.79%,3.5525,1.92%,-1.14%,,2005,0.67,1.51%,1/1/1975,1975,,8,1.23%,19,192,0.72%
