,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,HDI CN,Hardwoods Distribution Inc,,,,,,,,,,,,$       36.52,,,,,,,,,,,,,,,,,,NO,,,,,,,
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,,,Hardwoods Distribution Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,5Y CAGR,,,Hardwoods Distribution Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,,,Hardwoods Distribution Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2017,12/1/2017,$                                                         19.17,,,12/1/2017,,12/29/2014,,,,,1.36%,$               19.17,0.26,,,,,,,,,,,0.8775,,0.00%,,1997,0.00,-,,,,0,,,,
,,,,,,,,,,,,,,,,,,2017,12/4/2017,$                                                         19.13,,,12/4/2017,,1/5/2015,,,,,1.36%,$               19.13,0.26,,,,,,,,,,,0.8775,,-0.21%,,1998,0.00,,,,,1,,,,
,,,,,,,,,,,,,,,,,,2017,12/5/2017,$                                                         19.17,,,12/11/2017,,1/12/2015,,,,,1.36%,$               19.17,0.26,,,,,,,,,,,0.8775,,0.00%,,1999,0.00,,,,,2,,,,
,,,,,,,,,,,,,,,,,,2017,12/6/2017,$                                                        19.20,,,12/18/2017,,1/20/2015,,,,,1.35%,$              19.20,0.26,,,,,,,,,,,0.8775,,0.00%,,2000,0.00,,1/1/1970,1970,,3,,,,
,,,,,,,,,,,,,,,,,,2017,12/7/2017,$                                                        19.64,,,12/27/2017,,1/26/2015,,,,,1.32%,$              19.64,0.26,,,,,,,,,,,0.8775,,0.00%,,2001,0.00,,1/1/1971,1971,,4,,,,
,,,,,,,,,,,,,,,,,,2017,12/8/2017,$                                                        19.45,,,1/2/2018,,2/2/2015,,,,,1.34%,$              19.45,0.26,,,,,,,,,,,0.8775,,-0.97%,,2002,0.00,,1/1/1972,1972,,5,,,,
,,,,,,,,,,,,,,,,,,2017,12/11/2017,$                                                        19.90,,,1/8/2018,,2/9/2015,,,,,1.31%,$              19.90,0.26,,,,,,,,,,,0.8775,,0.00%,,2003,0.00,,1/1/1973,1973,,6,,,,
,,,,,,,,,,,,,,,,,,2017,12/12/2017,$                                                        19.95,,,1/15/2018,,2/17/2015,,,,,1.30%,$              19.95,0.26,,,,,,,,,,,0.8775,,0.00%,,2004,0.73,,1/1/1974,1974,,7,,,,
,,,,,,,,,,,,,,,,,,2017,12/13/2017,$                                                        19.79,,,1/22/2018,,2/23/2015,,,,,1.31%,$              19.79,0.26,,,,,,,,,,,0.8775,,-0.80%,,2005,1.08,48.15%,1/1/1975,1975,,8,,,,
,,,,,,,,,,,,,,,,,,2017,12/14/2017,$                                                        19.54,,,1/29/2018,,3/2/2015,,,,,1.33%,$              19.54,0.26,,,,,,,,,,,0.8775,,-2.06%,,2006,0.94,-13.15%,1/1/1976,1976,,9,,,,
,,,,,,,,,,,,,,,,,,2017,12/15/2017,$                                                        19.62,,,2/5/2018,,3/9/2015,,,,,1.33%,$              19.62,0.26,,,,,,,,,,,0.8775,,-1.65%,,2007,0.85,-9.33%,1/1/1977,1977,,10,,,,
,,,,,,,,,,,,,,,,,,2017,12/18/2017,$                                                        19.56,,,2/12/2018,,3/16/2015,,,,,1.33%,$              19.56,0.26,,,,,,,,,,,0.8775,,-1.95%,,2008,0.60,-29.44%,1/1/1978,1978,,11,,,,
,,,,,,,,,,,,,,,,,,2017,12/19/2017,$                                                        19.65,,,2/20/2018,,3/23/2015,,,,,1.32%,$              19.65,0.26,,,,,,,,,,,0.8775,,-1.50%,,2009,0.00,-100.00%,1/1/1979,1979,,12,,,,
,,,,,,,,,,,,,,,,,,2017,12/20/2017,$                                                        19.67,,,2/26/2018,,3/30/2015,,,,,1.32%,$              19.67,0.26,,,,,,,,,,,0.8775,,-1.40%,,2010,0.00,,1/1/1980,1980,,13,,,,
,,,,,,,,,,,,,,,,,,2017,12/21/2017,$                                                        19.86,,,3/5/2018,,4/6/2015,,,,,1.31%,$              19.86,0.26,,,,,,,,,,,0.8775,,-0.45%,,2011,0.02,,1/1/1981,1981,,14,,,,
,,,,,,,,,,,,,,,,,,2017,12/22/2017,$                                                        20.10,,,3/12/2018,,4/13/2015,,,,,1.29%,$              20.10,0.26,,,,,,,,,,,0.8775,,0.00%,,2012,0.10,400.00%,1/1/1982,1982,,15,,,,
,,,,,,,,,,,,,,,,,,2017,12/27/2017,$                                                        20.01,,,3/19/2018,,4/20/2015,,,,,1.30%,$              20.01,0.26,,,,,,,,,,,0.8775,,-0.45%,,2013,0.14,35.00%,1/1/1983,1983,,16,,,,
