,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,TFII CN,TFI International Inc,,,,,,,,,,94%,4%,$    205.82,$          66.38,$        120.24,$          227.87,$        214.39,4.36%,0.91%,1.79%,9.96%,957.66%,974.77%,116%,,,,,,,NO,,,3.58%,0.84%,2.73%,0.04%,68
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.07%,,TFI International Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.93%,11/10/2017,,,,,,,,,,$        120.24,-42%,0.94%,$        214.39,$          43.33,$              19.46,$          23.92,0.82%,2.93%,1.62%,0.85%,-9.68%,-9.68%,-15%,,,,5Y CAGR,9.91%,,TFI International Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,10.75%,,TFI International Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,TFI International Inc - Rating: 94% - Upside: 4%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       23.72,,,12/29/2014,,12/29/2014,,,,,2.95%,$             23.72,0.70,77.25,23.92,43.33,0%,226%,0.91%,2.93%,8.17%,767.71%,781.75%,3.33,1.62%,0.00%,,1997,0.00,-,94,,,0,0.84%,71,71,2.68%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       23.35,,,1/5/2015,,1/5/2015,,,,,3.00%,$             23.35,0.70,77.25,23.92,43.33,-1%,231%,0.91%,2.93%,8.30%,781.46%,795.72%,3.33,1.62%,-1.56%,,1998,0.00,,4,,,1,0.88%,77,148,2.91%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       23.67,,,1/12/2015,,1/12/2015,,,,,2.96%,$             23.67,0.70,77.25,23.92,43.33,0%,226%,0.91%,2.93%,8.19%,769.54%,783.61%,3.33,1.62%,-0.21%,,1999,0.00,,,,,2,0.92%,78,226,2.94%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       23.20,,,1/19/2015,,1/20/2015,,,,,3.02%,$             23.20,0.70,77.25,23.92,43.33,-1%,233%,0.91%,2.93%,8.36%,787.16%,801.51%,3.33,1.62%,-2.19%,,2000,0.00,,1/1/1970,1970,,3,0.96%,90,316,3.40%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       23.57,,,1/26/2015,,1/26/2015,,,,,2.97%,$             23.57,0.70,77.25,23.92,43.33,-1%,228%,0.91%,2.93%,8.23%,773.23%,787.36%,3.33,1.62%,-0.63%,,2001,0.00,,1/1/1971,1971,,4,1.00%,69,385,2.60%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       22.79,,,2/2/2015,,2/2/2015,,,,,3.07%,$             22.79,0.70,77.25,23.92,43.33,-2%,239%,0.91%,2.93%,8.51%,803.12%,817.73%,3.33,1.62%,-3.92%,,2002,0.29,,1/1/1972,1972,,5,1.04%,121,506,4.57%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        22.71,,,2/9/2015,,2/9/2015,,,,,3.08%,$              22.71,0.70,77.25,23.92,43.33,-2%,240%,0.91%,2.93%,8.54%,806.30%,820.96%,3.33,1.62%,-4.26%,,2003,1.14,300.00%,1/1/1973,1973,,6,1.08%,98,604,3.70%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        21.88,,,2/17/2015,,2/17/2015,,,,,3.20%,$              21.88,0.70,77.25,23.92,43.33,-4%,253%,0.91%,2.93%,8.86%,840.68%,855.90%,3.33,1.62%,-7.76%,,2004,1.17,2.63%,1/1/1974,1974,,7,1.12%,102,706,3.85%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        22.15,,,2/23/2015,,2/23/2015,,,,,3.16%,$              22.15,0.70,77.25,23.92,43.33,-3%,249%,0.91%,2.93%,8.75%,829.21%,844.24%,3.33,1.62%,-6.62%,,2005,1.29,9.94%,1/1/1975,1975,,8,1.16%,64,770,2.42%
