,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,TEP FP,Teleperformance,,,,,,,,,,0%,879%,$       57.28,$          57.57,$       293.63,$          396.00,$       560.87,8.41%,0.69%,2.40%,8.41%,25.15%,25.15%,115%,,,,,,,NO,,,7.76%,0.63%,7.13%,0.10%,71
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Teleperformance - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,$       293.63,413%,6.72%,$       560.87,$         141.09,$             45.77,$          27.66,0.61%,6.69%,1.31%,0.97%,-85.54%,-85.54%,-2%,,,,5Y CAGR,9.91%,,Teleperformance - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,12.36%,,Teleperformance - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Teleperformance - Rating: 0% - Upside: 879%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2018,1/29/2018,$                                                     122.70,,,1/29/2018,,12/29/2014,,,,,1.51%,€             122.70,1.85,269.51,27.66,141.09,39%,120%,0.69%,6.69%,3.14%,-53.32%,-50.26%,3.75,1.31%,0.00%,,1997,0.00,-,0,,,0,0.63%,137,137,6.31%
,,,,,,,,,,,,,,,,,,2018,1/30/2018,€                                                        121.40,,,2/5/2018,,1/5/2015,,,,,1.52%,€              121.40,1.85,269.51,27.66,141.09,39%,122%,0.69%,6.69%,3.17%,-52.82%,-49.73%,3.75,1.31%,-1.06%,,1998,0.00,,879,,,1,0.73%,79,216,3.64%
,,,,,,,,,,,,,,,,,,2018,1/31/2018,€                                                        122.10,,,2/12/2018,,1/12/2015,,,,,1.52%,€              122.10,1.85,269.51,27.66,141.09,39%,121%,0.69%,6.69%,3.15%,-53.09%,-50.02%,3.75,1.31%,-0.49%,,1999,0.00,,,,,2,0.83%,175,391,8.06%
,,,,,,,,,,,,,,,,,,2018,2/1/2018,€                                                       120.80,,,2/19/2018,,1/20/2015,,,,,1.53%,€             120.80,1.85,269.51,27.66,141.09,39%,123%,0.69%,6.69%,3.19%,-52.58%,-49.48%,3.75,1.31%,-1.55%,,2000,0.00,,1/1/1970,1970,,3,0.93%,196,587,9.02%
,,,,,,,,,,,,,,,,,,2018,2/2/2018,€                                                        117.60,,,2/26/2018,,1/26/2015,,,,,1.57%,€              117.60,1.85,269.51,27.66,141.09,37%,129%,0.69%,6.69%,3.27%,-51.29%,-48.10%,3.75,1.31%,-4.16%,,2001,0.00,,1/1/1971,1971,,4,1.03%,231,818,10.64%
