,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,JEL LN,Jersey Electricity PLC,,,,,,,,,,6%,50%,$    445.00,$       430.00,$       564.62,$          627.50,$       667.33,4.64%,2.82%,3.49%,4.64%,9.88%,23.10%,112%,,,,,,,NO,,,4.48%,2.74%,1.73%,0.03%,58
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Jersey Electricity PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.37%,11/10/2017,,,,,,,,,,$       564.62,27%,4.22%,$       667.33,$       393.43,$          405.00,$       299.63,2.70%,4.37%,3.33%,3.00%,-29.08%,-29.08%,-11%,,,,5Y CAGR,2.15%,,Jersey Electricity PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.68%,,Jersey Electricity PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Jersey Electricity PLC - Rating: 6% - Upside: 50%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                    476.50,,,12/29/2014,,12/29/2014,,,,,2.75%,476.50,13.10,465.00,299.63,393.43,107%,-2%,2.82%,4.37%,3.95%,-6.61%,5.28%,56.65,3.33%,0.00%,,1997,0.00,-,6,,,0,2.74%,33,33,1.22%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,476.50,,,1/5/2015,,1/5/2015,,,,,2.75%,476.50,13.10,465.00,299.63,393.43,107%,-2%,2.82%,4.37%,3.95%,-6.61%,5.28%,56.65,3.33%,0.00%,,1998,0.00,,50,,,1,2.77%,22,55,0.82%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,476.50,,,1/12/2015,,1/12/2015,,,,,2.75%,476.50,13.10,465.00,299.63,393.43,107%,-2%,2.82%,4.37%,3.95%,-6.61%,5.28%,56.65,3.33%,0.00%,,1999,0.00,,,,,2,2.80%,102,157,3.78%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,476.50,,,1/19/2015,,1/20/2015,,,,,2.75%,476.50,13.10,465.00,299.63,393.43,107%,-2%,2.82%,4.37%,3.95%,-6.61%,5.28%,56.65,3.33%,0.00%,,2000,0.00,,1/1/1970,1970,,3,2.83%,48,205,1.78%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,476.50,,,1/26/2015,,1/26/2015,,,,,2.75%,476.50,13.10,465.00,299.63,393.43,107%,-2%,2.82%,4.37%,3.95%,-6.61%,5.28%,56.65,3.33%,0.00%,,2001,0.00,,1/1/1971,1971,,4,2.86%,71,276,2.63%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,477.50,,,2/2/2015,,2/2/2015,,,,,2.74%,477.50,13.10,465.00,299.63,393.43,108%,-3%,2.82%,4.37%,3.94%,-6.81%,5.06%,56.65,3.33%,0.00%,,2002,3.48,,1/1/1972,1972,,5,2.89%,58,334,2.15%
