,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,ALFA SS,Alfa Laval AB,,,,,,,,,,,,$    574.60,$        189.88,$         331.15,$          588.80,$                   -,3.46%,0.00%,1.79%,4.89%,367.92%,382.37%,,,,,,,,NO,,,3.41%,0.00%,3.41%,0.05%,68
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Alfa Laval AB - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.16%,11/10/2017,,,,,,,,,,$         331.15,-42%,1.04%,,$                   -,$           122.80,$                   -,0.00%,3.16%,1.81%,1.02%,-2.41%,-2.41%,,,,,5Y CAGR,1.76%,,Alfa Laval AB - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.51%,,Alfa Laval AB - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     148.40,,,12/29/2014,,12/29/2014,,,,,2.86%,148.40 kr,4.25,,134.50,234.56,,,0.00%,3.16%,4.04%,287.20%,299.16%,17.75,1.81%,0.00%,,1997,0.00,-,,,,0,0.00%,252,252,9.49%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,146.40 kr,,,1/5/2015,,1/5/2015,,,,,2.90%,146.40 kr,4.25,,134.50,234.56,,,0.00%,3.16%,4.10%,292.49%,304.61%,17.75,1.81%,-1.35%,,1998,0.00,,,,,1,0.05%,0,252,0.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,141.90 kr,,,1/12/2015,,1/12/2015,,,,,3.00%,141.90 kr,4.25,,134.50,234.56,,,0.00%,3.16%,4.23%,304.93%,317.44%,17.75,1.81%,-4.38%,,1999,0.00,,,,,2,0.10%,0,252,0.00%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,142.50 kr,,,1/19/2015,,1/20/2015,,,,,2.98%,142.50 kr,4.25,,134.50,234.56,,,0.00%,3.16%,4.21%,303.23%,315.68%,17.75,1.81%,-3.98%,,2000,0.00,,1/1/1970,1970,,3,0.15%,0,252,0.00%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,142.30 kr,,,1/26/2015,,1/26/2015,,,,,2.99%,142.30 kr,4.25,,134.50,234.56,,,0.00%,3.16%,4.22%,303.79%,316.27%,17.75,1.81%,-4.11%,,2001,0.00,,1/1/1971,1971,,4,0.20%,0,252,0.00%
