,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MCHP US,Microchip Technology Inc,,,,,,,,,,19%,109%,$       77.90,$          57.50,$          97.04,$           102.92,$        162.47,5.09%,1.11%,1.96%,8.02%,292.94%,307.58%,125%,,,,,,,NO,,,4.21%,0.99%,3.22%,0.05%,64
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,4.22%,,Microchip Technology Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.13%,11/10/2017,,,,,,,,,,$          97.04,25%,2.31%,$        162.47,$          38.79,$              19.83,$          22.98,0.95%,3.13%,1.85%,1.54%,-24.31%,-24.31%,-21%,,,,5Y CAGR,16.14%,,Microchip Technology Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.60%,,Microchip Technology Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Microchip Technology Inc - Rating: 19% - Upside: 109%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       22.99,,,12/29/2014,,12/29/2014,,,,,3.13%,$             22.99,0.72,64.94,22.98,38.79,0%,182%,1.11%,3.13%,6.92%,238.84%,251.47%,2.902,1.85%,0.00%,,1997,0.00,-,19,,,0,0.99%,35,35,1.32%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       22.82,,,1/5/2015,,1/5/2015,,,,,3.15%,$             22.82,0.72,64.94,22.98,38.79,0%,185%,1.11%,3.13%,6.97%,241.37%,254.08%,2.902,1.85%,-0.74%,,1998,0.00,,109,,,1,1.04%,64,99,2.41%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       22.47,,,1/12/2015,,1/12/2015,,,,,3.20%,$             22.47,0.72,64.94,22.98,38.79,-1%,189%,1.11%,3.13%,7.08%,246.76%,259.68%,2.902,1.85%,-2.28%,,1999,0.00,,,,,2,1.09%,81,180,3.05%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        21.33,,,1/20/2015,,1/20/2015,,,,,3.37%,$              21.33,0.72,64.94,22.98,38.79,-4%,204%,1.11%,3.13%,7.45%,265.21%,278.82%,2.902,1.85%,-7.22%,,2000,0.00,,1/1/1970,1970,,3,1.14%,69,249,2.60%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       20.77,,,1/26/2015,,1/26/2015,,,,,3.46%,$             20.77,0.72,64.94,22.98,38.79,-5%,213%,1.11%,3.13%,7.66%,275.15%,289.13%,2.902,1.85%,-9.68%,,2001,0.00,,1/1/1971,1971,,4,1.19%,23,272,0.87%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       20.75,,,2/2/2015,,2/2/2015,,,,,3.47%,$             20.75,0.72,64.94,22.98,38.79,-5%,213%,1.11%,3.13%,7.66%,275.42%,289.41%,2.902,1.85%,-9.74%,,2002,0.01,,1/1/1972,1972,,5,1.24%,9,281,0.34%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       20.93,,,2/9/2015,,2/9/2015,,,,,3.44%,$             20.93,0.72,64.94,22.98,38.79,-5%,210%,1.11%,3.13%,7.60%,272.28%,286.15%,2.902,1.85%,-8.98%,,2003,0.05,390.00%,1/1/1973,1973,,6,1.29%,28,309,1.05%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       20.66,,,2/17/2015,,2/17/2015,,,,,3.48%,$             20.66,0.72,64.94,22.98,38.79,-6%,214%,1.11%,3.13%,7.70%,277.15%,291.20%,2.902,1.85%,-10.16%,,2004,0.09,76.53%,1/1/1974,1974,,7,1.34%,56,365,2.11%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        21.02,,,2/23/2015,,2/23/2015,,,,,3.42%,$              21.02,0.72,64.94,22.98,38.79,-5%,209%,1.11%,3.13%,7.56%,270.60%,284.41%,2.902,1.85%,-8.57%,,2005,0.23,160.12%,1/1/1975,1975,,8,1.39%,64,429,2.41%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       20.26,,,3/2/2015,,3/2/2015,,,,,3.55%,$             20.26,0.72,64.94,22.98,38.79,-6%,221%,1.11%,3.13%,7.85%,284.50%,298.83%,2.902,1.85%,-11.87%,,2006,0.45,97.78%,1/1/1976,1976,,9,1.44%,71,500,2.67%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       20.85,,,3/9/2015,,3/9/2015,,,,,3.45%,$             20.85,0.72,64.94,22.98,38.79,-5%,211%,1.11%,3.13%,7.63%,273.62%,287.54%,2.902,1.85%,-9.31%,,2007,0.58,29.21%,1/1/1977,1977,,10,1.49%,105,605,3.95%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        21.43,,,3/16/2015,,3/16/2015,,,,,3.36%,$              21.43,0.72,64.94,22.98,38.79,-4%,203%,1.11%,3.13%,7.42%,263.59%,277.14%,2.902,1.85%,-6.81%,,2008,0.66,15.39%,1/1/1978,1978,,11,1.54%,147,752,5.54%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                         21.81,,,3/23/2015,,3/23/2015,,,,,3.30%,$               21.81,0.72,64.94,22.98,38.79,-3%,198%,1.11%,3.13%,7.29%,257.26%,270.57%,2.902,1.85%,-5.15%,,2009,0.68,2.26%,1/1/1979,1979,,12,1.59%,121,873,4.56%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        21.57,,,3/30/2015,,3/30/2015,,,,,3.34%,$              21.57,0.72,64.94,22.98,38.79,-3%,201%,1.11%,3.13%,7.37%,261.15%,274.60%,2.902,1.85%,-6.18%,,2010,0.86,26.38%,1/1/1980,1980,,13,1.64%,103,976,3.88%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                        21.60,,,4/6/2015,,4/6/2015,,,,,3.33%,$              21.60,0.72,64.94,22.98,38.79,-3%,201%,1.11%,3.13%,7.36%,260.65%,274.08%,2.902,1.85%,-6.05%,,2011,0.52,-39.30%,1/1/1981,1981,,14,1.69%,121,1097,4.56%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                        22.13,,,4/13/2015,,4/13/2015,,,,,3.25%,$              22.13,0.72,64.94,22.98,38.79,-2%,194%,1.11%,3.13%,7.19%,252.09%,265.21%,2.902,1.85%,-3.76%,,2012,0.70,34.68%,1/1/1982,1982,,15,1.74%,124,1221,4.67%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                        21.67,,,4/20/2015,,4/20/2015,,,,,3.32%,$              21.67,0.72,64.94,22.98,38.79,-3%,200%,1.11%,3.13%,7.34%,259.57%,272.96%,2.902,1.85%,-5.76%,,2013,0.71,0.93%,1/1/1983,1983,,16,1.79%,78,1299,2.94%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                        21.58,,,4/27/2015,,4/27/2015,,,,,3.33%,$              21.58,0.72,64.94,22.98,38.79,-3%,201%,1.11%,3.13%,7.37%,260.98%,274.43%,2.902,1.85%,-6.13%,,2014,0.71,0.57%,1/1/1984,1984,,17,1.84%,81,1380,3.05%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                        22.41,,,5/4/2015,,5/4/2015,,,,,3.21%,$              22.41,0.72,64.94,22.98,38.79,-1%,190%,1.11%,3.13%,7.10%,247.69%,260.64%,2.902,1.85%,-2.54%,,2015,0.72,0.56%,1/1/1985,1985,,18,1.89%,106,1486,3.99%
