,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,NTTYY US,Nippon Telephone & Telegraph,,,,,,,,,,21%,43%,$       23.57,$          20.87,$          29.20,$             32.43,$           38.51,4.52%,2.54%,3.34%,4.75%,30.76%,39.58%,132%,,,,,,,NO,,,4.39%,2.32%,2.07%,0.03%,69
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Nippon Telephone & Telegraph  - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.10%,11/10/2017,,,,,,,,,,$          25.55,8%,3.63%,$          33.69,$           17.82,$              18.03,$           14.56,2.26%,4.10%,3.35%,2.64%,-27.32%,-27.32%,-15%,,,,5Y CAGR,-2.64%,,Nippon Telephone & Telegraph  - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.45%,,Nippon Telephone & Telegraph  - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Nippon Telephone & Telegraph  - Rating: 21% - Upside: 43%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2017,4/3/2017,$                                                        21.68,,,4/3/2017,,12/29/2014,,,,,2.76%,$              21.68,0.60,23.50,14.56,17.82,80%,8%,2.54%,4.10%,3.95%,8.74%,18.83%,2.1872937,3.35%,0.00%,,1997,0.00,-,21,,,0,2.32%,8,8,0.34%
,,,,,,,,,,,,,,,,,,2017,4/4/2017,$                                                        21.75,,,4/10/2017,,1/5/2015,,,,,2.75%,$              21.75,0.60,23.50,14.56,17.82,80%,8%,2.54%,4.10%,3.94%,8.39%,18.45%,2.1872937,3.35%,0.00%,,1998,0.00,,43,,,1,2.35%,8,16,0.34%
,,,,,,,,,,,,,,,,,,2017,4/5/2017,$                                                       22.00,,,4/17/2017,,1/12/2015,,,,,2.71%,$             22.00,0.60,23.50,14.56,17.82,83%,7%,2.54%,4.10%,3.89%,7.16%,17.11%,2.1872937,3.35%,0.00%,,1999,0.00,,,,,2,2.38%,3,19,0.13%
,,,,,,,,,,,,,,,,,,2017,4/6/2017,$                                                        21.98,,,4/24/2017,,1/20/2015,,,,,2.72%,$              21.98,0.60,23.50,14.56,17.82,83%,7%,2.54%,4.10%,3.90%,7.26%,17.21%,2.1872937,3.35%,-0.09%,,2000,0.00,,1/1/1970,1970,,3,2.41%,8,27,0.34%
,,,,,,,,,,,,,,,,,,2017,4/7/2017,$                                                       22.02,,,5/1/2017,,1/26/2015,,,,,2.71%,$             22.02,0.60,23.50,14.56,17.82,83%,7%,2.54%,4.10%,3.89%,7.06%,17.00%,2.1872937,3.35%,0.00%,,2001,0.00,,1/1/1971,1971,,4,2.44%,28,55,1.20%
