,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,AQN CN,Algonquin Power & Utilities Co,,,,,,,,,,21%,70%,$          8.59,$             6.96,$           18.57,$             22.54,$          23.44,10.62%,4.00%,5.53%,9.48%,40.13%,40.13%,117%,,,,,,,NO,,,9.51%,3.76%,5.74%,0.10%,57
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.06%,,Algonquin Power & Utilities Co - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,8.36%,11/10/2017,,,,,,,,,,$            11.54,34%,6.77%,$           14.56,$           10.82,$                 6.13,$             6.53,3.67%,8.36%,5.04%,2.58%,-61.89%,-61.89%,-19%,,,,5Y CAGR,-7.10%,,Algonquin Power & Utilities Co - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.64%,,Algonquin Power & Utilities Co - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Algonquin Power & Utilities Co - Rating: 21% - Upside: 70%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        10.77,,,12/29/2014,,12/29/2014,,,,,5.07%,$              10.77,0.55,13.66,6.53,10.82,59%,27%,4.00%,8.36%,5.39%,-20.24%,3.29%,2.53408616,5.04%,0.00%,,1997,0.00,-,21,,,0,3.76%,29,29,1.09%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        10.88,,,1/5/2015,,1/5/2015,,,,,5.02%,$              10.88,0.55,13.66,6.53,10.82,61%,26%,4.00%,8.36%,5.34%,-21.05%,2.24%,2.53408616,5.04%,0.00%,,1998,0.00,,70,,,1,3.86%,60,89,2.27%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        10.83,,,1/12/2015,,1/12/2015,,,,,5.04%,$              10.83,0.55,13.66,6.53,10.82,60%,26%,4.00%,8.36%,5.36%,-20.68%,2.72%,2.53408616,5.04%,-0.46%,,1999,0.00,,,,,2,3.96%,81,170,3.06%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        10.70,,,1/19/2015,,1/20/2015,,,,,5.10%,$              10.70,0.55,13.66,6.53,10.82,59%,28%,4.00%,8.36%,5.43%,-19.72%,3.96%,2.53408616,5.04%,-1.65%,,2000,0.00,,1/1/1970,1970,,3,4.06%,48,218,1.81%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                         11.00,,,1/26/2015,,1/26/2015,,,,,4.96%,$               11.00,0.55,13.66,6.53,10.82,63%,24%,4.00%,8.36%,5.28%,-21.91%,1.13%,2.53408616,5.04%,0.00%,,2001,0.00,,1/1/1971,1971,,4,4.16%,128,346,4.83%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        10.96,,,2/2/2015,,2/2/2015,,,,,4.98%,$              10.96,0.55,13.66,6.53,10.82,62%,25%,4.00%,8.36%,5.30%,-21.62%,1.50%,2.53408616,5.04%,-0.36%,,2002,0.92,,1/1/1972,1972,,5,4.26%,104,450,3.93%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                         11.06,,,2/9/2015,,2/9/2015,,,,,4.94%,$               11.06,0.55,13.66,6.53,10.82,64%,23%,4.00%,8.36%,5.25%,-22.33%,0.58%,2.53408616,5.04%,0.00%,,2003,0.92,-0.07%,1/1/1973,1973,,6,4.36%,123,573,4.64%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        10.89,,,2/17/2015,,2/17/2015,,,,,5.01%,$              10.89,0.55,13.66,6.53,10.82,61%,25%,4.00%,8.36%,5.33%,-21.12%,2.15%,2.53408616,5.04%,-1.54%,,2004,0.92,0.00%,1/1/1974,1974,,7,4.46%,177,750,6.68%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                         11.00,,,2/23/2015,,2/23/2015,,,,,4.96%,$               11.00,0.55,13.66,6.53,10.82,63%,24%,4.00%,8.36%,5.28%,-21.91%,1.13%,2.53408616,5.04%,-0.54%,,2005,0.92,0.00%,1/1/1975,1975,,8,4.56%,126,876,4.76%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        10.68,,,3/2/2015,,3/2/2015,,,,,5.11%,$              10.68,0.55,13.66,6.53,10.82,58%,28%,4.00%,8.36%,5.44%,-19.57%,4.16%,2.53408616,5.04%,-3.44%,,2006,0.92,0.00%,1/1/1976,1976,,9,4.66%,109,985,4.11%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,$                                                        10.39,,,3/9/2015,,3/9/2015,,,,,5.25%,$              10.39,0.55,13.66,6.53,10.82,54%,31%,4.00%,8.36%,5.59%,-17.32%,7.07%,2.53408616,5.04%,-6.06%,,2007,0.92,0.00%,1/1/1977,1977,,10,4.76%,125,1110,4.72%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        10.65,,,3/16/2015,,3/16/2015,,,,,5.13%,$              10.65,0.55,13.66,6.53,10.82,58%,28%,4.00%,8.36%,5.45%,-19.34%,4.45%,2.53408616,5.04%,-3.71%,,2008,0.88,-3.98%,1/1/1978,1978,,11,4.86%,101,1211,3.81%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        10.75,,,3/23/2015,,3/23/2015,,,,,5.08%,$              10.75,0.55,13.66,6.53,10.82,59%,27%,4.00%,8.36%,5.40%,-20.09%,3.48%,2.53408616,5.04%,-2.80%,,2009,0.24,-72.81%,1/1/1979,1979,,12,4.96%,130,1341,4.91%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        10.84,,,3/30/2015,,3/30/2015,,,,,5.04%,$              10.84,0.55,13.66,6.53,10.82,60%,26%,4.00%,8.36%,5.36%,-20.76%,2.62%,2.53408616,5.04%,-1.99%,,2010,0.24,0.00%,1/1/1980,1980,,13,5.06%,135,1476,5.10%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                         11.22,,,4/6/2015,,4/6/2015,,,,,4.86%,$               11.22,0.55,13.66,6.53,10.82,66%,22%,4.00%,8.36%,5.18%,-23.44%,-0.85%,2.53408616,5.04%,0.00%,,2011,0.27,12.50%,1/1/1981,1981,,14,5.16%,134,1610,5.06%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                         11.06,,,4/13/2015,,4/13/2015,,,,,4.94%,$               11.06,0.55,13.66,6.53,10.82,64%,23%,4.00%,8.36%,5.25%,-22.33%,0.58%,2.53408616,5.04%,-1.43%,,2012,0.30,9.26%,1/1/1982,1982,,15,5.26%,104,1714,3.93%
