,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,HEBAB SS,Heba Fastighets AB,,,,,,,,,,-2%,94%,$       23.85,$          24.29,$           56.13,$              81.70,$          82.22,2.75%,0.97%,1.44%,2.01%,6.47%,6.47%,147%,,,,,,,NO,,,2.62%,0.82%,1.80%,0.03%,60
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Heba Fastighets AB - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,1.85%,11/10/2017,,,,,,,,,,$           31.57,32%,1.89%,$          46.25,$           26.31,$             22.40,$          20.24,0.80%,1.85%,1.43%,0.55%,-70.81%,-70.81%,-36%,,,,5Y CAGR,-7.09%,,Heba Fastighets AB - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.84%,,Heba Fastighets AB - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Heba Fastighets AB - Rating: -2% - Upside: 94%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       24.94,,,12/29/2014,,12/29/2014,,,,,1.50%,24.94 kr,0.38,38.54,20.24,26.31,26%,55%,0.97%,1.85%,1.80%,-4.36%,2.76%,1.775,1.43%,0.00%,,1997,0.00,-,-2,,,0,0.82%,24,24,0.91%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,25.00 kr,,,1/5/2015,,1/5/2015,,,,,1.50%,25.00 kr,0.38,38.54,20.24,26.31,26%,54%,0.97%,1.85%,1.80%,-4.60%,2.50%,1.775,1.43%,0.00%,,1998,0.00,,94,,,1,0.85%,16,40,0.60%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,25.00 kr,,,1/12/2015,,1/12/2015,,,,,1.50%,25.00 kr,0.38,38.54,20.24,26.31,26%,54%,0.97%,1.85%,1.80%,-4.60%,2.50%,1.775,1.43%,0.00%,,1999,0.00,,,,,2,0.88%,19,59,0.72%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,25.25 kr,,,1/19/2015,,1/20/2015,,,,,1.49%,25.25 kr,0.38,38.54,20.24,26.31,27%,53%,0.97%,1.85%,1.78%,-5.54%,1.49%,1.775,1.43%,0.00%,,2000,0.00,,1/1/1970,1970,,3,0.91%,31,90,1.17%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,25.25 kr,,,1/26/2015,,1/26/2015,,,,,1.49%,25.25 kr,0.38,38.54,20.24,26.31,27%,53%,0.97%,1.85%,1.78%,-5.54%,1.49%,1.775,1.43%,0.00%,,2001,0.00,,1/1/1971,1971,,4,0.94%,26,116,0.98%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,26.44 kr,,,2/2/2015,,2/2/2015,,,,,1.42%,26.44 kr,0.38,38.54,20.24,26.31,34%,46%,0.97%,1.85%,1.70%,-9.79%,-3.07%,1.775,1.43%,0.00%,,2002,0.21,,1/1/1972,1972,,5,0.97%,22,138,0.83%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,26.50 kr,,,2/9/2015,,2/9/2015,,,,,1.42%,26.50 kr,0.38,38.54,20.24,26.31,34%,45%,0.97%,1.85%,1.70%,-10.00%,-3.30%,1.775,1.43%,0.00%,,2003,0.20,-4.00%,1/1/1973,1973,,6,1.00%,18,156,0.68%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,24.63 kr,,,2/16/2015,,2/17/2015,,,,,1.52%,24.63 kr,0.38,38.54,20.24,26.31,24%,57%,0.97%,1.85%,1.83%,-3.15%,4.06%,1.775,1.43%,-7.08%,,2004,0.20,0.00%,1/1/1974,1974,,7,1.03%,31,187,1.17%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,24.25 kr,,,2/23/2015,,2/23/2015,,,,,1.55%,24.25 kr,0.38,38.54,20.24,26.31,22%,59%,0.97%,1.85%,1.86%,-1.65%,5.67%,1.775,1.43%,-8.49%,,2005,0.20,0.00%,1/1/1975,1975,,8,1.06%,55,242,2.07%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,24.88 kr,,,3/2/2015,,3/2/2015,,,,,1.51%,24.88 kr,0.38,38.54,20.24,26.31,25%,55%,0.97%,1.85%,1.81%,-4.12%,3.02%,1.775,1.43%,-6.13%,,2006,0.21,4.17%,1/1/1976,1976,,9,1.09%,46,288,1.74%
