,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,XTC CN,Exco Technologies Ltd,,,,,,,,,,12%,129%,$          8.09,$             6.64,$             8.92,$              16.87,$           18.50,8.05%,2.27%,4.54%,8.90%,71.40%,71.40%,157%,,,,,,,NO,,,7.47%,1.78%,5.69%,0.10%,57
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Exco Technologies Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.33%,11/10/2017,,,,,,,,,,$             8.92,10%,5.19%,$           18.50,$             5.95,$                4.72,$             4.42,1.66%,6.33%,4.71%,2.49%,-52.05%,-44.34%,-12%,,,,5Y CAGR,0.98%,,Exco Technologies Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.14%,,Exco Technologies Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Exco Technologies Ltd - Rating: 12% - Upside: 129%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        16.87,,,12/29/2014,,12/29/2014,,,,,1.66%,$              16.87,0.28,12.33,4.42,5.95,157%,-27%,2.27%,6.33%,2.49%,-52.05%,-44.34%,1.3,4.71%,0.00%,,1997,0.00,-,12,,,0,1.78%,37,37,1.40%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        16.63,,,1/5/2015,,1/5/2015,,,,,1.68%,$              16.63,0.28,12.33,4.42,5.95,154%,-26%,2.27%,6.33%,2.53%,-51.35%,-43.54%,1.3,4.71%,-1.42%,,1998,0.00,,129,,,1,1.88%,20,57,0.76%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        16.43,,,1/12/2015,,1/12/2015,,,,,1.70%,$              16.43,0.28,12.33,4.42,5.95,152%,-25%,2.27%,6.33%,2.56%,-50.76%,-42.85%,1.3,4.71%,-2.61%,,1999,0.00,,,,,2,1.98%,5,62,0.19%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        16.00,,,1/19/2015,,1/20/2015,,,,,1.75%,$              16.00,0.28,12.33,4.42,5.95,146%,-23%,2.27%,6.33%,2.63%,-49.44%,-41.31%,1.3,4.71%,-5.16%,,2000,0.00,,1/1/1970,1970,,3,2.08%,14,76,0.53%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        15.79,,,1/26/2015,,1/26/2015,,,,,1.77%,$              15.79,0.28,12.33,4.42,5.95,144%,-22%,2.27%,6.33%,2.66%,-48.77%,-40.53%,1.3,4.71%,-6.40%,,2001,0.00,,1/1/1971,1971,,4,2.18%,52,128,1.96%
