,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,1093 HK,CSPC Pharmaceutical Group Ltd,,,,,,,,,,11%,292%,$          8.30,$             5.40,$           13.99,$              13.57,$          32.54,5.76%,0.77%,2.24%,7.99%,165.16%,174.48%,140%,,,,,,,NO,,,5.61%,0.61%,4.99%,0.10%,50
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,CSPC Pharmaceutical Group Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.63%,11/10/2017,,,,,,,,,,$           13.99,68%,3.01%,$          32.54,$             3.20,$                 3.13,$              1.24,0.58%,4.63%,1.79%,1.84%,-38.83%,-37.56%,-4%,,,,5Y CAGR,8.02%,,CSPC Pharmaceutical Group Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,15.87%,,CSPC Pharmaceutical Group Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,CSPC Pharmaceutical Group Ltd - Rating: 11% - Upside: 292%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          4.04,,,12/29/2014,,12/29/2014,,,,,1.42%,$                4.04,0.06,7.46,1.24,3.20,45%,85%,0.77%,4.63%,6.19%,105.36%,112.58%,0.291667,1.79%,0.00%,,1997,0.00,-,11,,,0,0.61%,58,58,2.24%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          4.04,,,1/5/2015,,1/5/2015,,,,,1.42%,$                4.04,0.06,7.46,1.24,3.20,45%,85%,0.77%,4.63%,6.19%,105.63%,112.85%,0.291667,1.79%,-0.13%,,1998,0.00,,292,,,1,0.71%,99,157,3.82%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                           4.16,,,1/12/2015,,1/12/2015,,,,,1.38%,$                 4.16,0.06,7.46,1.24,3.20,47%,79%,0.77%,4.63%,6.02%,99.70%,106.72%,0.291667,1.79%,0.00%,,1999,0.00,,,,,2,0.81%,108,265,4.16%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                           4.12,,,1/19/2015,,1/20/2015,,,,,1.39%,$                 4.12,0.06,7.46,1.24,3.20,46%,81%,0.77%,4.63%,6.07%,101.47%,108.55%,0.291667,1.79%,-0.88%,,2000,0.00,,1/1/1970,1970,,3,0.91%,113,378,4.35%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                           4.10,,,1/26/2015,,1/26/2015,,,,,1.40%,$                 4.10,0.06,7.46,1.24,3.20,46%,82%,0.77%,4.63%,6.10%,102.49%,109.61%,0.291667,1.79%,-1.38%,,2001,0.00,,1/1/1971,1971,,4,1.01%,78,456,3.01%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                          3.97,,,2/2/2015,,2/2/2015,,,,,1.44%,$                3.97,0.06,7.46,1.24,3.20,44%,88%,0.77%,4.63%,6.29%,108.86%,116.20%,0.291667,1.79%,-4.39%,,2002,0.04,,1/1/1972,1972,,5,1.11%,74,530,2.85%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                          3.94,,,2/9/2015,,2/9/2015,,,,,1.46%,$                3.94,0.06,7.46,1.24,3.20,43%,89%,0.77%,4.63%,6.35%,110.79%,118.20%,0.291667,1.79%,-5.26%,,2003,0.13,261.11%,1/1/1973,1973,,6,1.21%,69,599,2.66%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                          3.85,,,2/16/2015,,2/17/2015,,,,,1.49%,$                3.85,0.06,7.46,1.24,3.20,42%,93%,0.77%,4.63%,6.49%,115.35%,122.92%,0.291667,1.79%,-7.27%,,2004,0.07,-46.15%,1/1/1974,1974,,7,1.31%,171,770,6.59%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                          3.85,,,2/23/2015,,2/23/2015,,,,,1.49%,$                3.85,0.06,7.46,1.24,3.20,42%,93%,0.77%,4.63%,6.49%,115.35%,122.92%,0.291667,1.79%,-7.27%,,2005,0.00,-100.00%,1/1/1975,1975,,8,1.41%,174,944,6.71%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                          3.85,,,3/2/2015,,3/2/2015,,,,,1.49%,$                3.85,0.06,7.46,1.24,3.20,42%,93%,0.77%,4.63%,6.49%,115.35%,122.92%,0.291667,1.79%,-7.27%,,2006,0.00,,1/1/1976,1976,,9,1.51%,136,1080,5.24%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,$                                                          3.67,,,3/9/2015,,3/9/2015,,,,,1.56%,$                3.67,0.06,7.46,1.24,3.20,39%,103%,0.77%,4.63%,6.81%,126.04%,133.98%,0.291667,1.79%,-11.65%,,2007,0.00,,1/1/1977,1977,,10,1.61%,103,1183,3.97%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                          3.70,,,3/16/2015,,3/16/2015,,,,,1.55%,$                3.70,0.06,7.46,1.24,3.20,40%,101%,0.77%,4.63%,6.75%,124.14%,132.01%,0.291667,1.79%,-10.90%,,2008,0.05,,1/1/1978,1978,,11,1.71%,134,1317,5.16%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                          3.53,,,3/23/2015,,3/23/2015,,,,,1.62%,$                3.53,0.06,7.46,1.24,3.20,37%,112%,0.77%,4.63%,7.09%,135.39%,143.67%,0.291667,1.79%,-15.16%,,2009,0.20,300.00%,1/1/1979,1979,,12,1.81%,43,1360,1.66%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                          3.46,,,3/30/2015,,3/30/2015,,,,,1.66%,$                3.46,0.06,7.46,1.24,3.20,36%,116%,0.77%,4.63%,7.23%,140.00%,148.44%,0.291667,1.79%,-16.79%,,2010,0.24,20.00%,1/1/1980,1980,,13,1.91%,35,1395,1.35%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                          3.44,,,4/8/2015,,4/6/2015,,,,,1.67%,$                3.44,0.06,7.46,1.24,3.20,35%,117%,0.77%,4.63%,7.27%,141.45%,149.94%,0.291667,1.79%,-17.29%,,2011,0.24,0.00%,1/1/1981,1981,,14,2.01%,93,1488,3.58%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                          3.63,,,4/13/2015,,4/13/2015,,,,,1.58%,$                3.63,0.06,7.46,1.24,3.20,38%,106%,0.77%,4.63%,6.90%,128.97%,137.01%,0.291667,1.79%,-12.78%,,2012,0.00,-100.00%,1/1/1982,1982,,15,2.11%,41,1529,1.58%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                          3.48,,,4/20/2015,,4/20/2015,,,,,1.65%,$                3.48,0.06,7.46,1.24,3.20,36%,114%,0.77%,4.63%,7.19%,138.56%,146.94%,0.291667,1.79%,-16.29%,,2013,0.05,,1/1/1983,1983,,16,2.21%,30,1559,1.16%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                          3.52,,,4/27/2015,,4/27/2015,,,,,1.63%,$                3.52,0.06,7.46,1.24,3.20,37%,112%,0.77%,4.63%,7.11%,136.09%,144.39%,0.291667,1.79%,-15.41%,,2014,0.04,-20.00%,1/1/1984,1984,,17,2.31%,61,1620,2.35%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                          3.43,,,5/4/2015,,5/4/2015,,,,,1.67%,$                3.43,0.06,7.46,1.24,3.20,35%,117%,0.77%,4.63%,7.28%,141.82%,150.32%,0.291667,1.79%,-17.42%,,2015,0.05,25.00%,1/1/1985,1985,,18,2.41%,61,1681,2.35%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                           3.41,,,5/11/2015,,5/11/2015,,,,,1.68%,$                 3.41,0.06,7.46,1.24,3.20,35%,119%,0.77%,4.63%,7.34%,143.67%,152.24%,0.291667,1.79%,-18.05%,,2016,0.06,10.00%,1/1/1986,1986,,19,2.51%,71,1752,2.74%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                          3.44,,,5/18/2015,,5/18/2015,,,,,1.67%,$                3.44,0.06,7.46,1.24,3.20,35%,117%,0.77%,4.63%,7.27%,141.45%,149.94%,0.291667,1.79%,-17.29%,,2017,0.06,9.09%,1/1/1987,1987,,20,2.61%,46,1798,1.77%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                          3.39,,,5/26/2015,,5/26/2015,,,,,1.69%,$                3.39,0.06,7.46,1.24,3.20,35%,120%,0.77%,4.63%,7.37%,144.79%,153.40%,0.291667,1.79%,-18.42%,,2018,0.08,25.00%,1/1/1988,1988,,21,2.71%,54,1852,2.08%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                          3.20,,,6/1/2015,,6/1/2015,,,,,1.79%,$                3.20,0.06,7.46,1.24,3.20,32%,133%,0.77%,4.63%,7.80%,159.12%,168.23%,0.291667,1.79%,-22.93%,,2019,0.09,20.00%,1/1/1989,1989,,22,2.81%,46,1898,1.77%
