,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,ALSN SW,ALSO Holding AG,,,,,,,,,,,,$     190.00,$        185.00,$                   -,$           301.50,$                   -,2.78%,0.00%,0.63%,5.98%,206.45%,206.45%,,,,,,,,NO,,,2.60%,0.00%,2.60%,0.04%,65
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,ALSO Holding AG - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.01%,11/10/2017,,,,,,,,,,,,1.95%,,$                   -,$             62.00,$                   -,0.00%,2.01%,0.00%,1.23%,-36.98%,-36.98%,,,,,5Y CAGR,,,ALSO Holding AG - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,,,ALSO Holding AG - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       69.50,,,12/29/2014,,12/29/2014,,,,,0.00%,69.50 CHF,0.00,,0.00,,,,0.00%,2.01%,5.34%,173.38%,173.38%,0,0.00%,0.00%,,1997,0.00,-,,,,0,0.00%,1508,1508,62.89%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,68.45 CHF,,,1/5/2015,,1/5/2015,,,,,0.00%,68.45 CHF,0.00,,0.00,,,,0.00%,2.01%,5.42%,177.57%,177.57%,0,0.00%,-1.51%,,1998,0.00,,,,,1,0.04%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,68.50 CHF,,,1/12/2015,,1/12/2015,,,,,0.00%,68.50 CHF,0.00,,0.00,,,,0.00%,2.01%,5.42%,177.37%,177.37%,0,0.00%,-1.44%,,1999,0.00,,,,,2,0.08%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,67.50 CHF,,,1/19/2015,,1/20/2015,,,,,0.00%,67.50 CHF,0.00,,0.00,,,,0.00%,2.01%,5.50%,181.48%,181.48%,0,0.00%,-2.88%,,2000,0.00,,1/1/1970,1970,,3,0.12%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,67.50 CHF,,,1/26/2015,,1/26/2015,,,,,0.00%,67.50 CHF,0.00,,0.00,,,,0.00%,2.01%,5.50%,181.48%,181.48%,0,0.00%,-2.88%,,2001,0.00,,1/1/1971,1971,,4,0.16%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,64.15 CHF,,,2/2/2015,,2/2/2015,,,,,0.00%,64.15 CHF,0.00,,0.00,,,,0.00%,2.01%,5.78%,196.18%,196.18%,0,0.00%,-7.70%,,2002,0.50,,1/1/1972,1972,,5,0.20%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,67.40 CHF,,,2/9/2015,,2/9/2015,,,,,0.00%,67.40 CHF,0.00,,0.00,,,,0.00%,2.01%,5.50%,181.90%,181.90%,0,0.00%,-3.02%,,2003,0.70,40.00%,1/1/1973,1973,,6,0.24%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,65.65 CHF,,,2/16/2015,,2/17/2015,,,,,0.00%,65.65 CHF,0.00,,0.00,,,,0.00%,2.01%,5.65%,189.41%,189.41%,0,0.00%,-5.54%,,2004,0.50,-28.57%,1/1/1974,1974,,7,0.28%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,65.50 CHF,,,2/23/2015,,2/23/2015,,,,,0.00%,65.50 CHF,0.00,,0.00,,,,0.00%,2.01%,5.66%,190.08%,190.08%,0,0.00%,-5.76%,,2005,0.70,40.00%,1/1/1975,1975,,8,0.32%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,62.50 CHF,,,3/2/2015,,3/2/2015,,,,,0.00%,62.50 CHF,0.00,,0.00,,,,0.00%,2.01%,5.94%,204.00%,204.00%,0,0.00%,-10.07%,,2006,0.70,0.00%,1/1/1976,1976,,9,0.36%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,62.00 CHF,,,3/10/2015,,3/9/2015,,,,,0.00%,62.00 CHF,0.00,,0.00,,,,0.00%,2.01%,5.98%,206.45%,206.45%,0,0.00%,-10.79%,,2007,0.70,0.00%,1/1/1977,1977,,10,0.40%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,63.40 CHF,,,3/16/2015,,3/16/2015,,,,,0.00%,63.40 CHF,0.00,,0.00,,,,0.00%,2.01%,5.85%,199.68%,199.68%,0,0.00%,-8.78%,,2008,0.70,0.00%,1/1/1978,1978,,11,0.44%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,62.10 CHF,,,3/23/2015,,3/23/2015,,,,,0.00%,62.10 CHF,0.00,,0.00,,,,0.00%,2.01%,5.97%,205.96%,205.96%,0,0.00%,-10.65%,,2009,0.00,-100.00%,1/1/1979,1979,,12,0.48%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,62.70 CHF,,,3/30/2015,,3/30/2015,,,,,0.00%,62.70 CHF,0.00,,0.00,,,,0.00%,2.01%,5.92%,203.03%,203.03%,0,0.00%,-9.78%,,2010,0.70,,1/1/1980,1980,,13,0.52%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,63.20 CHF,,,4/7/2015,,4/6/2015,,,,,0.00%,63.20 CHF,0.00,,0.00,,,,0.00%,2.01%,5.87%,200.63%,200.63%,0,0.00%,-9.06%,,2011,0.00,-100.00%,1/1/1981,1981,,14,0.56%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,63.30 CHF,,,4/13/2015,,4/13/2015,,,,,0.00%,63.30 CHF,0.00,,0.00,,,,0.00%,2.01%,5.86%,200.16%,200.16%,0,0.00%,-8.92%,,2012,0.00,,1/1/1982,1982,,15,0.60%,0,1508,0.00%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,64.10 CHF,,,4/20/2015,,4/20/2015,,,,,0.00%,64.10 CHF,0.00,,0.00,,,,0.00%,2.01%,5.79%,196.41%,196.41%,0,0.00%,-7.77%,,2013,0.00,,1/1/1983,1983,,16,0.64%,0,1508,0.00%
